idx,population,X,Y,Z,dT_or_R,total_truth,total_pred,pred_over_truth,genPhotons,min_opdet_dist,pe_weighted_dist,closest_detID,max_single_opdet_pe,max_pe_detID
1292,B_mid_truth_600k_1100k,100,202.379,379.109,202.379,695678,707583,1.01711,10000000,101.254,226.473,3936,37981,3936
1293,B_mid_truth_600k_1100k,100,202.379,499.899,202.379,695423,716067,1.02969,10000000,101.254,232.002,3916,37342,3916
1294,B_mid_truth_600k_1100k,100,202.379,611.499,202.379,705619,725532,1.02822,10000000,101.254,233.449,3896,37690,3896
1295,B_mid_truth_600k_1100k,100,202.379,732.289,202.379,701525,723380,1.03115,10000000,101.254,235.864,3876,37345,3876
1296,B_mid_truth_600k_1100k,100,202.379,843.889,202.379,707920,728943,1.0297,10000000,101.254,235.317,3856,37587,3856
1297,B_mid_truth_600k_1100k,100,202.379,964.679,202.379,701411,724981,1.0336,10000000,101.254,237.237,3836,37219,3836
1298,A_low_truth_0_600k,100,217.946,35.119,217.946,535520,452851,0.845629,10000000,100.05,217.395,3996,48634,3996
1299,B_mid_truth_600k_1100k,100,217.946,146.719,217.946,641035,611992,0.954694,10000000,100.05,211.679,3976,39526,3976
1300,B_mid_truth_600k_1100k,100,217.946,267.509,217.946,673358,677357,1.00594,10000000,100.05,221.221,3956,38575,3956
1301,B_mid_truth_600k_1100k,100,217.946,379.109,217.946,694960,703864,1.01281,10000000,100.05,225.807,3936,39230,3936
1302,B_mid_truth_600k_1100k,100,217.946,499.899,217.946,696732,716006,1.02766,10000000,100.05,231.497,3916,38493,3916
1303,B_mid_truth_600k_1100k,100,217.946,611.499,217.946,704259,721887,1.02503,10000000,100.05,232.377,3896,38713,3896
1304,B_mid_truth_600k_1100k,100,217.946,732.289,217.946,702611,723214,1.02932,10000000,100.05,235.175,3876,38526,3876
1305,B_mid_truth_600k_1100k,100,217.946,843.889,217.946,708914,725272,1.02307,10000000,100.05,234.909,3856,38514,3856
1306,B_mid_truth_600k_1100k,100,217.946,964.679,217.946,702703,724798,1.03144,10000000,100.05,236.609,3836,38664,3836
1307,A_low_truth_0_600k,100,233.514,35.119,233.514,535830,453741,0.8468,10000000,101.254,216.684,3996,47668,3996
1308,B_mid_truth_600k_1100k,100,233.514,146.719,233.514,641480,618219,0.963739,10000000,101.254,211.278,3976,37907,3976
1309,B_mid_truth_600k_1100k,100,233.514,267.509,233.514,673157,680103,1.01032,10000000,101.254,220.507,3956,37238,3956
1310,B_mid_truth_600k_1100k,100,233.514,379.109,233.514,695955,710049,1.02025,10000000,101.254,225.26,3936,37721,3936
1311,B_mid_truth_600k_1100k,100,233.514,499.899,233.514,694452,718501,1.03463,10000000,101.254,230.884,3916,37211,3916
1312,B_mid_truth_600k_1100k,100,233.514,611.499,233.514,703119,727883,1.03522,10000000,101.254,232.084,3896,37888,3896
1313,B_mid_truth_600k_1100k,100,233.514,732.289,233.514,699923,725725,1.03686,10000000,101.254,234.892,3876,37136,3876
1314,B_mid_truth_600k_1100k,100,233.514,843.889,233.514,706734,731235,1.03467,10000000,101.254,233.873,3856,37701,3856
1315,B_mid_truth_600k_1100k,100,233.514,964.679,233.514,700391,727296,1.03841,10000000,101.254,235.904,3836,37251,3836
1316,A_low_truth_0_600k,100,249.082,35.119,249.082,534905,453387,0.847603,10000000,104.783,216.25,3995,43851,3996
1317,B_mid_truth_600k_1100k,100,249.082,146.719,249.082,639365,620593,0.97064,10000000,104.783,210.296,3975,35219,3976
1318,B_mid_truth_600k_1100k,100,249.082,267.509,249.082,672742,683673,1.01625,10000000,104.783,219.579,3955,34428,3955
1319,B_mid_truth_600k_1100k,100,249.082,379.109,249.082,694827,711444,1.02392,10000000,104.783,224.717,3935,34634,3936
1320,B_mid_truth_600k_1100k,100,249.082,499.899,249.082,693841,721985,1.04056,10000000,104.783,230.499,3915,33875,3916
1321,B_mid_truth_600k_1100k,100,249.082,611.499,249.082,704743,729148,1.03463,10000000,104.783,231.441,3895,34620,3896
1322,B_mid_truth_600k_1100k,100,249.082,732.289,249.082,698874,729155,1.04333,10000000,104.783,234.124,3875,34108,3875
1323,B_mid_truth_600k_1100k,100,249.082,843.889,249.082,707978,732474,1.0346,10000000,104.783,233.503,3855,34636,3855
1324,B_mid_truth_600k_1100k,100,249.082,964.679,249.082,700467,730705,1.04317,10000000,104.783,235.137,3835,33971,3835
1325,A_low_truth_0_600k,100,264.649,35.119,264.649,533234,454911,0.853117,10000000,101.254,215.68,3995,47538,3995
1326,B_mid_truth_600k_1100k,100,264.649,146.719,264.649,637657,620052,0.972391,10000000,101.254,209.768,3975,38534,3975
1327,B_mid_truth_600k_1100k,100,264.649,267.509,264.649,673438,681810,1.01243,10000000,101.254,219.299,3955,37743,3955
1328,B_mid_truth_600k_1100k,100,264.649,379.109,264.649,693990,711674,1.02548,10000000,101.254,224.041,3935,37624,3935
1329,B_mid_truth_600k_1100k,100,264.649,499.899,264.649,694305,719938,1.03692,10000000,101.254,229.672,3915,37611,3915
1330,B_mid_truth_600k_1100k,100,264.649,611.499,264.649,702686,729356,1.03795,10000000,101.254,230.659,3895,37436,3895
1331,B_mid_truth_600k_1100k,100,264.649,732.289,264.649,699140,727049,1.03992,10000000,101.254,233.129,3875,37387,3875
1332,B_mid_truth_600k_1100k,100,264.649,843.889,264.649,706406,732646,1.03715,10000000,101.254,232.829,3855,37874,3855
1333,B_mid_truth_600k_1100k,100,264.649,964.679,264.649,697825,728578,1.04407,10000000,101.254,234.522,3835,37082,3835
1334,A_low_truth_0_600k,100,280.217,35.119,280.217,533041,454793,0.853205,10000000,100.05,215.308,3995,48796,3995
1335,B_mid_truth_600k_1100k,100,280.217,146.719,280.217,637237,615033,0.965156,10000000,100.05,209.409,3975,39562,3975
1336,B_mid_truth_600k_1100k,100,280.217,267.509,280.217,669894,680336,1.01559,10000000,100.05,218.706,3955,38551,3955
1337,B_mid_truth_600k_1100k,100,280.217,379.109,280.217,692560,706484,1.02011,10000000,100.05,223.227,3935,39048,3935
1338,B_mid_truth_600k_1100k,100,280.217,499.899,280.217,691339,718383,1.03912,10000000,100.05,228.873,3915,38272,3915
1339,B_mid_truth_600k_1100k,100,280.217,611.499,280.217,701876,724135,1.03171,10000000,100.05,229.836,3895,38925,3895
1340,B_mid_truth_600k_1100k,100,280.217,732.289,280.217,698629,725372,1.03828,10000000,100.05,232.809,3875,38746,3875
1341,B_mid_truth_600k_1100k,100,280.217,843.889,280.217,704069,727386,1.03312,10000000,100.05,231.633,3855,39090,3855
1342,B_mid_truth_600k_1100k,100,280.217,964.679,280.217,697847,726889,1.04162,10000000,100.05,233.939,3835,38474,3835
1343,A_low_truth_0_600k,100,295.784,35.119,295.784,532736,455186,0.854431,10000000,101.254,214.091,3995,47668,3995
1344,B_mid_truth_600k_1100k,100,295.784,146.719,295.784,635990,620600,0.975802,10000000,101.254,208.47,3975,38338,3975
1345,B_mid_truth_600k_1100k,100,295.784,267.509,295.784,668710,682198,1.02017,10000000,101.254,217.809,3955,37291,3955
1346,B_mid_truth_600k_1100k,100,295.784,379.109,295.784,690941,711762,1.03013,10000000,101.254,222.309,3935,38047,3935
1347,B_mid_truth_600k_1100k,100,295.784,499.899,295.784,691082,719863,1.04165,10000000,101.254,228.198,3915,37375,3915
1348,B_mid_truth_600k_1100k,100,295.784,611.499,295.784,700748,729164,1.04055,10000000,101.254,229.177,3895,37922,3895
1349,B_mid_truth_600k_1100k,100,295.784,732.289,295.784,694227,726852,1.04699,10000000,101.254,231.9,3875,37295,3875
1350,B_mid_truth_600k_1100k,100,295.784,843.889,295.784,702253,732378,1.0429,10000000,101.254,231.096,3855,37714,3855
1351,B_mid_truth_600k_1100k,100,295.784,964.679,295.784,697126,728353,1.04479,10000000,101.254,233.21,3835,37252,3835
1352,A_low_truth_0_600k,100,311.352,35.119,311.352,531342,454420,0.855231,10000000,104.783,213.556,3994,43963,3995
1353,B_mid_truth_600k_1100k,100,311.352,146.719,311.352,636398,622316,0.977872,10000000,104.783,207.664,3974,35349,3974
1354,B_mid_truth_600k_1100k,100,311.352,267.509,311.352,667836,684971,1.02566,10000000,104.783,216.959,3954,34522,3955
1355,B_mid_truth_600k_1100k,100,311.352,379.109,311.352,688030,712208,1.03514,10000000,104.783,221.996,3934,34447,3934
1356,B_mid_truth_600k_1100k,100,311.352,499.899,311.352,689136,722418,1.0483,10000000,104.783,227.168,3914,34200,3915
1357,B_mid_truth_600k_1100k,100,311.352,611.499,311.352,697997,729418,1.04502,10000000,104.783,228.308,3894,34542,3894
1358,B_mid_truth_600k_1100k,100,311.352,732.289,311.352,692996,729331,1.05243,10000000,104.783,230.987,3874,34231,3875
1359,B_mid_truth_600k_1100k,100,311.352,843.889,311.352,701240,732589,1.04471,10000000,104.783,230.386,3854,34654,3854
1360,B_mid_truth_600k_1100k,100,311.352,964.679,311.352,693971,730804,1.05308,10000000,104.783,232.108,3834,33956,3834
1361,A_low_truth_0_600k,100,326.92,35.119,326.92,529558,454649,0.858544,10000000,101.254,212.597,3994,47834,3994
1362,B_mid_truth_600k_1100k,100,326.92,146.719,326.92,633392,620144,0.979084,10000000,101.254,207.038,3974,38194,3974
1363,B_mid_truth_600k_1100k,100,326.92,267.509,326.92,665717,681238,1.02331,10000000,101.254,216.244,3954,37166,3954
1364,B_mid_truth_600k_1100k,100,326.92,379.109,326.92,687459,710536,1.03357,10000000,101.254,220.899,3934,37448,3934
1365,B_mid_truth_600k_1100k,100,326.92,499.899,326.92,686034,718368,1.04713,10000000,101.254,226.503,3914,37128,3914
1366,B_mid_truth_600k_1100k,100,326.92,611.499,326.92,696950,727666,1.04407,10000000,101.254,227.345,3894,37702,3894
1367,B_mid_truth_600k_1100k,100,326.92,732.289,326.92,690770,725203,1.04985,10000000,101.254,230.154,3874,37181,3874
1368,B_mid_truth_600k_1100k,100,326.92,843.889,326.92,697485,730794,1.04776,10000000,101.254,230.035,3854,37611,3854
1369,B_mid_truth_600k_1100k,100,326.92,964.679,326.92,692369,726652,1.04952,10000000,101.254,231.727,3834,37207,3834
1370,A_low_truth_0_600k,100,342.487,35.119,342.487,528687,453209,0.857235,10000000,100.05,211.731,3994,49486,3994
1371,B_mid_truth_600k_1100k,100,342.487,146.719,342.487,629926,613389,0.973748,10000000,100.05,205.835,3974,39701,3974
1372,B_mid_truth_600k_1100k,100,342.487,267.509,342.487,663770,677860,1.02123,10000000,100.05,215.135,3954,38516,3954
1373,B_mid_truth_600k_1100k,100,342.487,379.109,342.487,685771,703288,1.02554,10000000,100.05,220.153,3934,38989,3934
1374,B_mid_truth_600k_1100k,100,342.487,499.899,342.487,686009,714685,1.0418,10000000,100.05,225.43,3914,38641,3914
1375,B_mid_truth_600k_1100k,100,342.487,611.499,342.487,694447,720257,1.03717,10000000,100.05,226.719,3894,39285,3894
1376,B_mid_truth_600k_1100k,100,342.487,732.289,342.487,688508,721373,1.04773,10000000,100.05,229.173,3874,38243,3874
1377,B_mid_truth_600k_1100k,100,342.487,843.889,342.487,694891,723338,1.04094,10000000,100.05,228.711,3854,38907,3854
1378,B_mid_truth_600k_1100k,100,342.487,964.679,342.487,689345,722807,1.04854,10000000,100.05,230.408,3834,38081,3834
1379,A_low_truth_0_600k,100,358.055,35.119,358.055,527767,452759,0.857877,10000000,101.254,210.748,3994,47756,3994
1380,B_mid_truth_600k_1100k,100,358.055,146.719,358.055,630364,617800,0.980069,10000000,101.254,205.02,3974,38628,3974
1381,B_mid_truth_600k_1100k,100,358.055,267.509,358.055,660325,678274,1.02718,10000000,101.254,214.364,3954,37605,3954
1382,B_mid_truth_600k_1100k,100,358.055,379.109,358.055,681712,707062,1.03719,10000000,101.254,219.122,3934,37643,3934
1383,B_mid_truth_600k_1100k,100,358.055,499.899,358.055,681658,714568,1.04828,10000000,101.254,224.356,3914,37417,3914
1384,B_mid_truth_600k_1100k,100,358.055,611.499,358.055,690722,723721,1.04777,10000000,101.254,225.402,3894,37676,3894
1385,B_mid_truth_600k_1100k,100,358.055,732.289,358.055,685235,721230,1.05253,10000000,101.254,228.093,3874,37394,3874
1386,B_mid_truth_600k_1100k,100,358.055,843.889,358.055,694925,726757,1.04581,10000000,101.254,227.484,3854,37904,3854
1387,B_mid_truth_600k_1100k,100,358.055,964.679,358.055,686412,722636,1.05277,10000000,101.254,229.525,3834,36943,3834
1388,A_low_truth_0_600k,100,373.623,35.119,373.623,525029,451177,0.859337,10000000,104.783,209.589,3993,43914,3993
1389,B_mid_truth_600k_1100k,100,373.623,146.719,373.623,628451,618293,0.983836,10000000,104.783,203.852,3973,35604,3973
1390,B_mid_truth_600k_1100k,100,373.623,267.509,373.623,658282,679609,1.0324,10000000,104.783,213.306,3953,34381,3953
1391,B_mid_truth_600k_1100k,100,373.623,379.109,373.623,678298,705888,1.04068,10000000,104.783,218.098,3933,34530,3934
1392,B_mid_truth_600k_1100k,100,373.623,499.899,373.623,678938,715525,1.05389,10000000,104.783,223.257,3913,34266,3913
1393,B_mid_truth_600k_1100k,100,373.623,611.499,373.623,686839,722294,1.05162,10000000,104.783,224.579,3893,34580,3893
1394,B_mid_truth_600k_1100k,100,373.623,732.289,373.623,683338,722097,1.05672,10000000,104.783,227.117,3873,34155,3874
1395,B_mid_truth_600k_1100k,100,373.623,843.889,373.623,690190,725286,1.05085,10000000,104.783,226.348,3853,34767,3853
1396,B_mid_truth_600k_1100k,100,373.623,964.679,373.623,683846,723472,1.05795,10000000,104.783,228.384,3833,34266,3833
1397,A_low_truth_0_600k,100,389.19,35.119,389.19,523013,448616,0.857753,10000000,101.254,208.669,3993,47869,3993
1398,B_mid_truth_600k_1100k,100,389.19,146.719,389.19,623774,612328,0.98165,10000000,101.254,202.894,3973,38723,3973
1399,B_mid_truth_600k_1100k,100,389.19,267.509,389.19,654513,671770,1.02637,10000000,101.254,212.532,3953,37479,3953
1400,B_mid_truth_600k_1100k,100,389.19,379.109,389.19,675540,700044,1.03627,10000000,101.254,217.013,3933,38020,3933
1401,B_mid_truth_600k_1100k,100,389.19,499.899,389.19,676485,707189,1.04539,10000000,101.254,222.6,3913,37427,3913
1402,B_mid_truth_600k_1100k,100,389.19,611.499,389.19,684395,716296,1.04661,10000000,101.254,223.483,3893,37923,3893
1403,B_mid_truth_600k_1100k,100,389.19,732.289,389.19,678672,713656,1.05155,10000000,101.254,226.088,3873,37345,3873
1404,B_mid_truth_600k_1100k,100,389.19,843.889,389.19,685642,719225,1.04898,10000000,101.254,225.256,3853,38022,3853
1405,B_mid_truth_600k_1100k,100,389.19,964.679,389.19,679551,715013,1.05218,10000000,101.254,227.434,3833,37028,3833
1406,A_low_truth_0_600k,100,404.758,35.119,404.758,521009,444751,0.853634,10000000,100.05,207.46,3993,49303,3993
1407,B_mid_truth_600k_1100k,100,404.758,146.719,404.758,621394,602442,0.969501,10000000,100.05,201.647,3973,39831,3973
